"X5uM_10h" "X5uM_10h.1" "X5uM_10h.2" "X5uM_10h.3" "X5uM_10h.4" "X5uM_10h.5" "UT_24h" "UT_24h.1" "UT_24h.2" "UT_24h.3" "UT_24h.4" "UT_24h.5" "Veh_24h" "Veh_24h.1" "Veh_24h.2" "Veh_24h.3" "Veh_24h.4" "Veh_24h.5" "X5uM_24h" "X5uM_24h.1" "X5uM_24h.2" "X5uM_24h.3" "X5uM_24h.4" "X5uM_24h.5" "X10uM_24h" "X10uM_24h.1" "X10uM_24h.2" "X10uM_24h.3" "X10uM_24h.4" "X10uM_24h.5" "UT_48h" "UT_48h.1" "UT_48h.2" "UT_48h.3" "UT_48h.4" "UT_48h.5" "Veh_48h" "Veh_48h.1" "Veh_48h.2" "Veh_48h.3" "Veh_48h.4" "Veh_48h.5" "X5uM_48h" "X5uM_48h.1" "X5uM_48h.2" "X5uM_48h.3" "X5uM_48h.4" "X5uM_48h.5" "X10uM_48h" "X10uM_48h.1" "X10uM_48h.2" "X10uM_48h.3" "X10uM_48h.4" "X10uM_48h.5" "Veh_72h" "Veh_72h.1" "Veh_72h.2" "Veh_72h.3" "Veh_72h.4" "Veh_72h.5"
"2-palmitoyl-GPC (16:0)*" 5.32033326261839 5.63150058887314 5.49955787453492 5.60061355614231 5.47502580350543 5.45048159383595 5.49044731255976 5.58385029371275 5.51146356286737 5.53419877362608 5.28817542054768 5.54278062636384 5.09438726642165 5.06792966380642 5.85454590047608 5.32020030981553 5.48808797463939 5.43518956529743 5.54325080227582 5.64428887486418 5.5595140272791 5.52921469364015 5.31534677983963 5.49973243378809 5.54475244922993 5.71578196407136 5.66560068859311 5.55595371879226 5.63880363225042 5.70839880239733 5.7242512861985 5.56226311724033 5.56059879081093 4.63772982597964 5.66487598030725 5.74191232688291 5.43767606066163 5.47222532030544 5.71075183488413 5.49621676502932 5.57820699227354 5.78149041009916 5.61951176381151 5.6532742757098 5.67745820876277 5.58524183505646 5.57676276843739 5.58446578956839 5.39649226625444 5.6779772224801 5.66667332536338 5.51181119528487 5.54521925883829 5.60408666756454 5.72021472411783 5.70832400171132 5.87403918006978 5.82316633177116 5.95138269473123 5.90113125135537
"3-(4-hydroxyphenyl)lactate" 5.07380263561055 5.04197661590486 4.97864151027734 4.91176998496159 5.21697038357147 5.00906402296914 5.02213544328117 5.07349473191284 5.16639754793725 5.1528018538666 5.19748180353698 5.14158458758362 5.07989602424522 4.77523168585537 5.09724342315704 5.02958667163046 5.30054331325119 5.19687502733202 5.11152462471391 5.15438745066951 5.12186174295244 5.23370665428638 5.13037558743164 5.13389003398568 5.17430408420078 5.02744338894508 5.15978669106037 5.14605047616702 5.18920106205264 5.11023270146869 5.19531005029791 5.29128891159528 5.32591160208114 4.90119668507198 5.23935454467671 5.25474379178446 5.2043859065952 5.13906638460732 5.22896467740516 5.13958001260836 5.31223661285266 5.31780852981167 5.19406177388727 5.30889081203483 5.24396025484417 5.31471390121465 5.25930712121168 5.1590435588486 5.29165295839002 5.20562924478325 5.13848269566369 5.29992983833817 5.0516425161403 5.02133403977513 5.30260579382451 5.24350435461592 5.35983358585329 5.29566824031706 5.40531220275842 5.39392425327393
"3-hydroxy-3-methylglutarate" 7.28235288920572 7.15573021613846 7.19092221720328 7.31826147837166 7.17402763441699 7.20102893786311 7.24720587499321 7.20184781916225 7.24520850583877 7.31876044420939 7.17015113228987 7.17191981056378 7.15351907767173 7.18753541327787 7.18818825962504 7.27716419549117 7.25502430728071 7.24063734621556 7.37901608509491 7.46289966261151 7.35684714029504 7.31860569722722 7.35488029738788 7.34637011113804 7.3364337154274 7.4137785319305 7.43898891242076 7.44192797442788 7.38253601161942 7.37642985594832 7.12045649131291 7.12595096053889 7.18959355515062 6.54437293611267 7.10788961736714 7.15294983360215 7.06305275988221 7.04978332316078 7.15708472339297 6.83822987428314 7.1277803783929 7.18649403744398 7.31467316354972 7.18723808366512 7.22694220567521 7.25426831780983 7.22198772766876 7.20288006793071 7.17861310925271 7.11788216019061 7.23664964961231 7.16270417070078 7.07791531633087 7.08591701620611 7.16957013796969 7.12250238532782 7.20697965918253 7.30557692899537 7.34011202033727 7.24602986109041
"3-phosphoglycerate" 6.10106038730265 5.82590688625696 6.04195808422371 6.04402755540237 6.08615901204933 6.07397848261989 6.17369429972738 6.13856445935638 6.24771973124122 6.30054983492378 6.08110704698008 6.0551355020603 6.16584444291175 6.10262953999624 6.28315055667145 6.22907796575681 6.30105170984523 6.28767052631631 6.15139559453485 6.18834819365165 6.15548695135148 6.11605389794075 6.14642294556289 6.15646979599697 6.13449107633865 6.1564182981366 6.1387178431331 6.13365066095316 6.13688727887546 6.11697547685575 6.39503933180474 6.32353919666654 6.46004675393465 5.92924517316871 6.46790749539069 6.412742369371 6.29848649941483 6.29168047147448 6.40691045019356 6.20105529020589 6.50307452808244 6.45312806515439 6.26828350652839 6.21193787990292 6.32950486332444 6.27804466548241 6.27107731931017 6.23427931808905 6.20303533603684 6.11220671568391 6.151054052102 6.12400345422991 6.09348227202089 6.05941421003596 6.3502389058097 6.27165716640466 6.46501964727622 6.4533525929089 6.53472004157081 6.46536009501122
"3-ureidopropionate" 4.84206603193261 5.0021358113361 4.91073109804338 4.72029990933179 5.04346838226242 5.05247462362057 5.22778647124432 5.41130312796112 5.11563380653899 5.28990318955959 5.26753544440647 5.30958332922084 4.84453308989059 4.8469059003604 5.34324902774556 5.17658607277479 5.5077290715679 5.0890639552069 5.19326655603942 5.13375600134245 5.15858259948371 5.18305050518871 5.05282471065329 5.19743494649621 5.35584023795119 5.0646601137535 5.14567489225266 5.19945073542275 5.32515223098343 5.35558560006113 5.67145610663149 5.6787459370657 5.91032499063896 5.02833126716204 5.68327313687379 5.72398323682559 5.47229851715622 5.63214436596604 5.64264947645155 5.59823333365943 5.84564676552365 5.90771171557149 5.69122918020285 5.65955207638057 5.6618997249461 5.63113011139438 5.63802476282079 5.51368494779289 5.66544683615083 5.54706547610963 5.31117512247565 5.40966773395835 5.58302751705605 5.44927007301259 5.91551274765215 5.64822531000711 6.17164426624777 6.15815404104484 5.92732826626182 6.16203420790351
"4-acetamidobutanoate" 5.42672266414578 5.79338313000232 5.72876028617455 5.56443643099357 5.56873780544223 5.72725163082115 5.76742971931844 5.82640849783916 5.64280371122984 5.92754538027294 5.79004718711808 5.95360652640632 5.69484991413738 5.60803369682714 5.86342755411513 5.69818931017312 5.92383442346901 5.63827255484726 5.84600229176619 5.72671417184832 5.80198169845362 5.49438420827488 5.69424714498968 5.60215335460538 5.9145012940379 5.62726546560553 5.75232277378052 5.51060264423012 5.75476178904434 5.84611372091394 5.85166412062214 5.62610621645902 6.01730385390132 5.85166412062214 5.78862788595755 5.97461852617066 5.85000258609246 5.9281089592747 5.87177719270511 5.64550086757244 5.8521700212504 5.94232708021909 5.84098947421823 5.81183630818402 5.89591954531002 5.77344340699296 5.73999772882449 5.74384593843381 5.73957629975523 5.69529075510106 5.75459442661619 5.70906039726444 5.78073484072326 5.84830984023696 5.97356977742363 5.70677921061049 6.08303152039338 5.90619169019343 5.88740122446649 6.01742027359427
"4-guanidinobutanoate" 6.551398879968 6.57781372478714 6.53407461226303 6.51798693949679 6.50730847766885 6.4624292959252 6.9821456766432 6.96476408066786 6.90862772282708 6.95423493334728 6.81397154451425 6.96110448955355 6.6562115064538 6.75167887127104 6.92909134416117 6.88292557708438 6.99581707763879 7.01352025838681 6.84999761708981 6.84333738249159 6.82036561936543 6.73838705846038 6.83394800025366 6.81011027983908 6.8304110655913 6.77012510132597 6.80110399145286 6.76284324936973 6.89925933129532 6.8937521664289 7.19098956207213 7.20333170179114 7.21386943294451 6.363476782343 7.22801995347086 7.20155852076643 7.00256003225786 7.05289215653963 7.16998417711601 6.7865687955659 7.14246048685858 7.10355288621502 6.96364528927883 6.96619126296084 6.98117819619469 6.96505524898692 7.05801165264273 6.91712950092522 6.86970888798555 6.79102065947435 6.81795189806678 6.77954202067694 6.80244387822201 6.79562158736764 7.05816692697021 6.95578445784034 7.15868592102195 7.13561650078292 7.25635948565647 7.17633963341572
"4-hydroxy-nonenal-glutathione" 4.66710724768081 4.74402684731807 4.83414719645248 4.77796301532094 4.69267069915637 4.69621655311049 4.77160952572692 4.92195685014285 4.75706182755922 4.82812475328601 4.72345567203519 4.82285429779603 4.78200654674798 4.8118564018515 4.7068457481036 4.84517868721532 4.82890468199267 4.86680699968149 4.80709509907462 4.8544639383605 4.79719134213206 4.81020562586331 4.7852942356434 4.84976327326213 4.71913232791394 4.861122023667 4.80457555310949 4.80219199678894 4.80671572564374 4.85844696081025 4.85639654911647 4.88393384819808 4.74169511195451 4.48577819329192 4.78085714375957 4.81102508767738 4.81935306724235 4.91203064836903 4.82003059900362 4.69061244855 4.75307723647341 4.90316598187692 4.76589197643002 4.84376208283373 4.77366213415822 4.78937620720453 4.75657525712036 4.72066361930573 4.69517511051434 4.81733394859946 4.75145617378688 4.69438580287843 4.77144048663991 4.74161638407345 4.79925092388452 4.94564581201937 4.79313355896913 4.92181648431017 4.92426894559397 4.87587119072737
"4-imidazoleacetate" 5.81183362895811 5.93490326736966 5.90214001532658 5.80520375078132 5.76351484377459 5.76568568782257 5.87420805052817 5.91315449560423 5.7663652505885 5.94063898651005 5.7797804142551 5.89298343941328 5.77613070718329 5.84764914745691 5.94696437149902 5.7841149606621 5.96297796320288 5.80156148187861 5.91708834454692 5.86402252171622 5.80487104851429 5.79490680294742 5.7967130632809 5.93218092307627 5.94465487524872 5.80336628670749 5.93341338063456 5.84542611860721 6.02622960165975 6.06906877150128 5.56619818128024 5.72546486294548 5.83798656937926 5.23221316705924 5.67743356527414 5.78132086287845 5.77739129434246 5.88426845530461 5.68926533868214 5.55691008783018 5.68882455955553 5.76022036882841 5.8341821895436 5.78834445811942 5.67924705435908 5.84714061741341 5.83332181493089 5.7716925512682 5.80117312283253 5.74445102190537 5.69723457519183 5.73495496417877 5.80944792833658 5.75964745125254 5.71162335284512 5.57029420004865 5.78667406542237 5.68210263804126 5.63696706093321 5.71992265185154
"4-methyl-2-oxopentanoate" 5.62945037601293 5.44538933780606 5.52284443466098 5.5581347309193 5.53241443831979 5.50625331219966 5.91469637363051 5.72965066833592 5.54391787658461 5.93170342682313 5.66892518797389 5.76747349014199 5.76099739212185 5.57942801534232 5.76960844513381 5.82442849744427 5.75550287938769 5.58488278987189 5.81344687694027 5.65170724925603 5.48403063574204 5.65176244738011 5.63615667504868 5.57983616592496 5.78224108206228 5.65036357441347 5.46049341500704 5.75135379005174 5.60736601053282 5.65036357441347 6.00279393024037 5.97564545640876 5.87742030203736 5.64146816122387 5.86537465777013 5.81416299332145 5.75316618127914 5.66159595731547 5.8542859969778 5.81368971535727 5.96332685298727 5.92227017013276 5.73129376375492 5.6316588335814 5.75725250567981 5.76299947801251 5.60296455264491 5.62384551883483 5.85502097595353 5.38445556797241 5.57842602104505 5.67702902969476 5.64472113363023 5.63457802285389 5.96051786715403 5.94352468793704 6.07638008018014 6.04685907000706 6.07978413480581 6.07644236313375
"5-aminovalerate" 6.9010104213025 6.93190403919765 6.91414977103288 6.9010104213025 7.00351309234828 6.75447478263118 7.1280534080713 7.14525366579211 7.06241609341819 7.25219259555498 7.18872531573305 7.18822883287025 7.09439362654082 7.03108405643962 7.1808710802866 6.98619701089484 7.23783618524462 7.1060763918813 7.04100290866802 7.08858585571322 6.89339548019865 6.99142700119372 6.9813851833516 7.14341369926408 7.10440126821209 7.06616835785639 7.05490313836899 6.55138716711964 6.96560498882153 7.1343071532432 7.02658269692377 6.91932468069343 7.20105326736487 7.05160372094952 6.98795172418026 7.12310623558529 7.10805324246387 7.1759702767164 6.95096534291142 7.09553750887848 7.16803215030084 7.07466653199987 7.0194079386473 7.1220900949329 7.02208781351038 7.15804301737753 6.80529086441567 7.02538394577676 6.94037945137531 6.95625672163918 6.97959824009345 6.97959824009345 7.02917031211205 6.99258647524725 7.00943389763897 6.82930608906208 7.06138499232289 6.8585083238465 6.92486095437108 6.96789756421487
"5-methylthioadenosine (MTA)" 6.72121084190239 6.97272335560322 6.94222202062571 6.69481948573952 6.72770063174894 6.71418989104783 7.15254755916583 7.25356779100238 6.85977929439137 7.20305326790032 7.00717330186539 7.30104476142535 6.68102340216631 7.03724987550341 7.23156846782358 6.97467092020615 7.30193126319789 6.90057242766633 6.96063238302157 6.97678029970067 6.78123053040719 6.78539846235553 6.81035008428638 6.86940082689709 7.15008904742842 6.82583548589001 6.95895462020609 6.82541638011422 6.96642480047118 7.01853714992969 7.09744674713107 7.13477692513506 7.50049305003857 6.48545849939807 7.1685498078471 7.30454153714547 7.19756293695006 7.30610625639747 7.02991240215903 6.78172608570641 7.17364151427983 7.07094590425877 7.1318269089761 7.06416432936003 6.84685535782946 7.11568911019876 6.94599980307602 6.80670481375529 6.95848007397837 6.94528202494273 6.67679535975889 6.69266726215316 7.00493484349508 6.78606757985978 7.1888763371828 7.06395391520842 7.55303505822039 7.3007042395202 7.33772123654912 7.50116695937475
"5-oxoproline" 7.37590748183213 7.30189906081877 7.25751749613017 7.33388574089196 7.29418395326258 7.21922685874621 7.42526857406354 7.38779353251261 7.45614801117563 7.42796807721833 7.38139665782196 7.4540401978464 7.3231779852599 7.26953106279254 7.46832218787458 7.41708033634177 7.46329148519097 7.43988454455358 7.40388211706483 7.4261932153501 7.27558037250711 7.32615915726791 7.36569684528187 7.30891392795699 7.41905455302407 7.41694833131236 7.35643592832877 7.41022655317563 7.39351624050115 7.35033153443863 7.59818386505655 7.58660710624851 7.62189623949161 6.99597648611176 7.57682412782317 7.65290878749597 7.48913321092924 7.50435813519453 7.59253129017581 7.30921479183967 7.56031416808008 7.62927867934463 7.41671471377175 7.33768192239301 7.3805850806972 7.36902145784747 7.41588874392416 7.27707361335671 7.33862894200573 7.33532548588238 7.3500812482582 7.29988590465624 7.19625687172578 7.27232366124613 7.61943895828073 7.58398872052962 7.71707212903467 7.69423630435713 7.7279445569373 7.73031608730024
"6-phosphogluconate" 5.76195714103887 5.49505843301669 5.8482599535764 5.86287643779377 6.15170195697962 6.15991322774349 5.85439410657786 5.88342066141626 5.99597679294734 6.05237069733297 5.73183525201892 5.77411094787563 5.82559941148007 5.86173806931471 5.9408067476399 5.95354128186606 5.98352751110385 5.96107494448657 5.80866056924647 5.84980132668268 5.7403255754709 5.75821070524248 5.74231420275353 5.74895744221812 5.78495090800484 5.81948207707412 5.76335984891032 5.76762183300045 5.82103114788053 5.79951698882605 5.90532032389655 5.96899119587018 6.04592626802602 5.52490736673893 6.09286409953725 6.11530190321324 5.8872633073629 5.9450429452919 5.82153907438766 5.63223553279951 5.98248561301931 6.0251054699798 5.86198937521125 5.82749333946858 5.80731308883022 5.77095873191837 5.857290271304 5.87240570182956 5.73095579734161 5.77939228156295 5.71178192959662 5.72273590396024 5.71486098433531 5.68954414923524 5.84426898758296 5.83375571791679 6.06193024172355 6.05798771258585 6.21221797731175 6.21580141723135
"acetylcarnitine" 7.27394360608553 7.54509637684132 7.3518656184744 7.25014382033359 7.08860370496712 7.10964090266097 7.72182169081674 7.85111675787305 7.57250445660534 7.81799109992958 7.62907614500916 7.83524247818471 7.30471662086929 7.46319684381362 7.71614403225661 7.48611188885354 7.75807797321785 7.45619398199432 7.60863067952063 7.48932020208992 7.51909921118355 7.35608026495261 7.30109674159656 7.42944500080894 7.78039557892523 7.41910952000737 7.63513230867762 7.47265720827035 7.47177544515151 7.75304401551686 7.79334438249433 7.84359875217188 7.97818252628684 7.05073369928419 7.75320157011167 7.87184505484976 7.69925251653308 7.78312372091269 7.60678270850549 7.35026635913348 7.6071702042331 7.61290472206124 7.64032919852202 7.51408526841786 7.50648611785948 7.64088858844332 7.34138513684858 7.41561732988297 7.60131170910849 7.42870988569175 7.36340504850228 7.3235285989199 7.46912057213551 7.40989026632158 7.9826199762136 7.76450708665557 8.25443611765714 8.10252524777958 8.03716766099915 8.1359450176559
"aconitate [cis or trans]" 6.48668318879255 6.51495715112785 6.44876442801936 6.46347520873551 6.58521068440501 6.55138094454046 6.8095077981919 6.8454365956727 6.76433262960244 6.76315280330356 6.72193165690001 6.80657120561342 6.49558429635054 6.53838972286153 6.72547058319046 6.67209517823809 6.78349251936242 6.77234195376396 6.56786237231569 6.62899376191443 6.62655684463415 6.57852552223255 6.63686385466445 6.64268250312164 6.56117403837893 6.60219590423154 6.50755040941917 6.48791996766961 6.60556737559755 6.63684461350202 7.10622830551368 7.08699699278387 7.01729926323805 6.40383386021447 6.9709672787035 7.01756911181244 6.88037519080694 6.93925575062996 6.98272266459701 6.72460752752555 6.8969005524368 6.95838076250265 6.81133379822883 6.78482711528166 6.74434149619295 6.73470184234027 6.72044162711774 6.7415605573582 6.66354451353073 6.63922603371236 6.58625481839081 6.54471453761852 6.53358956045648 6.50212300739527 6.97355745398357 6.97173611466403 7.07489842975082 7.05574461284083 7.11334983429983 7.08332184117333
"adenine" 6.8063068508678 7.02142296935004 6.86344289918219 6.83042993295157 6.96632667932712 6.82059897561271 7.09967587696241 6.87056711548491 6.71389172312547 7.03515682745959 7.07293661346848 6.8935897851134 6.85920688998235 6.98547448185358 7.0343048007001 6.87266884569956 7.166711056186 6.65169330335667 6.95770979144368 7.06413124694341 6.90743533230841 7.00916340990614 6.82451840970135 6.91210318072204 7.06095750857418 6.93187066104238 6.88033200135762 6.84068942694169 7.03089039555169 6.82217972144357 6.56910247855563 6.71213742028158 7.14973573888802 6.40246841846673 7.03813437853512 7.07543180334545 6.75365099347443 7.04691197280446 6.64797776125953 6.7837820598203 7.08826072219469 6.69207692802555 6.81387188843736 6.77051261409797 6.63147136815935 6.99294539888175 6.95027681805204 6.50368502364794 6.83601670877092 7.01871098150998 6.55965159657871 6.63743328757593 6.90417003614802 6.64784655693092 7.44630784378653 6.64835210577347 7.07785836283129 7.14454986153046 7.3047221328146 6.97167084919194
"adenosine" 6.44564529586108 6.59922305425266 6.55169367127849 6.51185676797951 6.47326925732812 6.41115637978564 7.07242887389967 7.1117739538196 6.62841457821411 6.95124005878621 7.03609460017369 7.12399437957351 6.61255764691027 6.63158387741034 6.96057160967271 6.60024814060995 7.20451690923059 6.79249135564954 6.73616574694214 6.65356906790495 6.77977889991316 6.83047504443904 6.72138212526251 6.75946182695406 7.04648119488951 6.7375164928853 6.94551403103135 6.71076493748836 6.84442050873449 7.00860587716175 7.05890943940197 7.00278512735696 7.4370220492221 6.23901953806947 7.0423049686437 6.98389066176359 6.97697432704779 6.97811342672995 7.07281150624567 6.571270823539 7.02073155971408 6.94557842509416 7.090027544039 6.90997573351379 6.95718456601753 7.01816320541164 7.01088094565808 6.8606049706811 6.90892879115994 6.9673110151768 6.69524756720284 6.78248050732791 6.95794300528324 6.70512041590734 7.26037070938245 6.72909777677354 7.39866113757924 7.32637289729398 7.41521969009964 7.39884049609578
"adenosine 5'-diphosphate (ADP)" 6.75110319449773 6.7518762332119 6.75613649641328 6.71018246207623 6.67815950538452 6.76131766955192 7.01632958818209 6.99105019513384 7.01959831829523 6.96416545211644 6.95976510627426 6.99043587190986 6.9080932265408 6.83675035073668 6.98142597969503 6.9613975988114 6.90738244267925 6.98261726404339 6.9510602882698 6.87087674781958 6.92654621877064 6.83038841084107 6.88288673532812 6.89886164486548 6.87392058331787 6.91236050901719 6.92540951314633 6.92672018025578 6.84608419497398 6.93727966681966 7.03609276173792 7.02544993699654 7.0129611285318 6.4145495370917 7.01538331398826 7.07333042730503 6.92208220526533 6.95435989784798 7.03015240716718 6.77169130232897 6.97542376594439 7.06790919858354 6.83200087432721 6.79654339036071 6.95088238850277 6.80672006321269 6.75523116590022 6.81578017268258 6.76677656512405 6.69632160882889 6.7618612615338 6.78365829078035 6.66172004509131 6.74206580713767 7.09521863844238 7.04488184811205 7.12312216497261 7.09450107051944 7.11461752194936 7.16779824894034
"adenosine 5'-diphosphoribose (ADP-ribose)" 4.83251529934283 5.18042696575303 5.04308313939038 4.94298473697231 5.0569505641392 5.09403766609213 4.94880404593281 5.21933823394568 5.2807035420371 5.08685435993478 5.10522055856257 5.30163975115806 4.77165361206153 5.10935239844348 5.31563242943105 4.90036712865647 5.20279063770402 5.28653505781119 5.01825516016773 5.20491997583963 5.19064539763428 4.97737603065493 5.11508771258142 5.17619837181785 4.96726709155979 5.05493463508391 5.18970361864895 4.80557561290271 5.20046744995016 5.12621910185566 5.28432694198231 5.33780057245444 5.42181608711583 4.58878695065918 5.3159241861025 5.54824319537736 5.17711498650916 5.38272287299651 5.51316830617903 4.96146855535079 5.3025949756513 5.43826855413731 5.05838426336443 5.27881302665816 5.32177650232456 5.16463238006572 5.28992769494595 5.35578281387201 4.85881380677783 5.19187839134239 5.22591377101114 5.00851074898651 5.29164630173675 5.1647691030092 5.27729741876756 5.35478817350579 5.6012851706497 5.28154694070609 5.48768125778782 5.55831248616056
"adenosine 5'-monophosphate (AMP)" 5.88247786159671 6.06760046901404 6.05120502065159 5.88842438268078 5.89577050523926 6.03689186725837 6.20509252684317 6.26829966282498 6.26285932446944 6.15917813899108 6.17403391799897 6.22732201180342 6.00674321764726 6.06618946462899 6.19047065017337 6.10069889924473 6.14187758569927 6.26695570121161 6.12067163647285 6.11637957985192 6.24327424064606 5.98778911892925 6.12522126182572 6.1522730520546 6.10960317984773 6.15956959929057 6.24214795023788 6.10735855437043 6.14549909432702 6.27601832170381 6.23910869809628 6.26618393578651 6.20312730042642 5.50235609746967 6.23712054729451 6.23830459457762 6.12489367621825 6.24421178611944 6.23439958287124 5.95376597180825 6.18109578656248 6.30129700467349 6.02809196312965 6.07689264710364 6.22531238381823 6.0487951552725 5.99150340380598 6.15441240800599 5.94920649065769 5.90893730740963 6.02039153302276 6.00312563435461 6.00277925866889 6.01710515898586 6.28202610671102 6.29367628267291 6.34699123111038 6.2674526378023 6.33043000835347 6.38456719284505
"alanine" 6.63364001850787 7.0317535003683 6.94266817502861 6.64346777782721 6.91297994836489 6.8883466623074 7.08077521813253 7.1160084492212 6.99752604397727 7.13962054129974 7.2290310136277 7.20186181654566 6.87466309345914 6.91240620724982 7.14387637891868 6.8309666034066 7.15444162452885 6.93916718166285 6.96796026661619 6.90574248647316 6.8692989714799 6.95499540562982 6.86140810658877 6.8750496820511 6.97653260109989 6.85531940696239 6.94033112315994 6.73688510743833 6.86938146681902 7.00688114058323 7.03831787840886 7.06558053626495 7.2971543952178 6.58303126047869 7.08111648702011 7.23616346634844 7.12328875070074 7.15591350799365 7.09277775170611 7.07801112945791 7.25372782289306 7.15910802402669 7.06964549377414 6.99624024085861 7.06156492116527 7.02874078963336 7.01577121794302 6.99762461302048 6.98962594709591 6.97323045510074 6.7305475479217 6.8280932689077 6.99704847322985 6.94223060293383 7.3677564055941 7.11794551978734 7.48441920408719 7.42199925097831 7.41698916738091 7.48058017832811
"allantoin" 6.16037457888898 6.01369989656479 5.99616216966753 6.11179463525743 6.00348250478637 6.03067054707062 6.34706486836885 6.24411203277918 6.23815729840439 6.31247376918619 6.21596969943195 6.21953134938833 6.16391477087892 6.14749484087458 6.24510507877608 6.31468002356871 6.34290941001245 6.2465054743043 6.20164451975511 6.32545080168797 6.15006931229079 6.13135621217782 6.15794881059638 6.09705868998661 6.1606461743495 6.17952277978439 6.138798931592 6.1653396051663 6.15625285781204 6.1176520480599 6.42855252048286 6.40811237256669 6.44591276959988 5.80168902939262 6.43510218389826 6.4712837880468 6.32039993143498 6.31578232028922 6.42462473915369 6.1093672535976 6.49272086782725 6.45078256235755 6.33048215919858 6.19837305346132 6.24014646558503 6.27333722811097 6.23508155022942 6.15200902157566 6.22134954531766 6.06491600318431 6.07799617819517 6.12452509133512 5.99201816193979 5.97285980195877 6.56498450898535 6.45900235232491 6.48284943959309 6.63859117939984 6.59205889320787 6.50305639087197
"alpha-ketoglutarate" 7.39191522336834 7.40198881800355 7.25033308591857 7.32822751257367 7.29342730727999 7.30119438843724 7.66502654126963 7.66030246480599 7.51832520450142 7.59549212136085 7.54851117551632 7.62400224164138 7.3291642942767 7.35071246499512 7.55008059439648 7.57238557079685 7.6662738084775 7.64883831074303 7.44326017040427 7.53901936066303 7.44705955941605 7.40800164869794 7.47946520393496 7.47852286195635 7.40005566341545 7.46233497569959 7.3659367236196 7.38697120683362 7.46275774420497 7.44163462862866 8.04845280450206 8.04792559544104 7.90229963403715 7.20075290761127 7.84938599579294 7.95976585906786 7.78805744920076 7.80399697129068 7.98729232477616 7.64445635480165 7.9249280921158 7.98091651213977 7.8568445579814 7.7603810726765 7.69324751867509 7.67005564983721 7.67209283117901 7.6718894574746 7.61676088864552 7.58229922762317 7.47655972547961 7.44173553178751 7.40372152574097 7.38678359821674 8.06527441381103 8.03128582641577 8.1308965067609 8.22480206058049 8.23851458715109 8.18916867634359
"arabitol/xylitol" 5.28877444443126 5.05806902740754 5.17669595486015 5.35487834077384 5.33210301466195 5.24210415642695 5.33666582471856 5.39846084960822 5.35873220012799 5.43199383813035 5.2242584664808 5.402282021702 5.16150875074007 5.37032184723501 5.41455555622921 5.44035642128375 5.41937244457988 5.41581606334215 5.33020672382808 5.33960843473071 5.32428245529769 5.48085170082821 5.25399670252981 5.39860657320563 5.29816070897171 5.38787013240736 5.3217909933328 5.32770623107169 5.37390275644132 5.34188616444498 5.48500552819788 5.54587466900786 5.55499523906506 4.71787013273775 5.46998245447026 5.59587193342136 5.35533081278281 5.34507364019662 5.50285301133714 5.35658797157502 5.42350145886325 5.62789917858124 5.41916074125261 5.42900898458089 5.43879225329459 5.35889570746343 5.42615001237889 5.44475658023913 5.29117341837559 5.36462602895504 5.46047536484241 5.22025718765676 5.31964520782549 5.2944177235619 5.54269723517168 5.55667872631074 5.62639683225389 5.73634868740804 5.79725299483892 5.65187489519665
"arachidonate (20:4n6)" 6.2393465355761 6.51120948154114 6.45836752044752 6.42075441275309 6.36579525183179 6.54378367451049 6.68335886143283 6.78524218411599 6.70469236015718 6.55787421209405 6.60628202501205 6.38138478320842 6.67899302104781 6.42307212139122 6.72551193014926 6.63348471606857 6.7331250104764 6.83956923335685 6.58031585250701 6.68126385629082 6.69828806116949 6.5738155724866 6.56318849070552 6.65710148007868 6.55657421171653 6.65019966480112 6.7298920288435 6.48161588173795 6.73457326553446 6.75377649514854 6.20741245164801 6.4265566403272 6.37831503183579 5.83289066854727 6.42822310239798 6.44502662800449 6.37236695275422 6.49642618332656 6.46019729752984 6.13205210097033 6.42787284195367 6.55693333766691 6.19439999499235 6.41523868764037 6.44718610447102 6.3866339593208 6.46821598817441 6.64496080746201 6.31276025728502 6.35503215745206 6.5010747431016 6.36214550193724 6.46588571713305 6.54447175052416 6.45487183114408 6.36594655984368 6.42044310672368 6.3273333869007 6.42746257605915 6.38863982616473
"arginine" 7.88366770257386 7.79216462021889 7.94177630129681 7.80850484288617 7.82731306964322 7.80321482647385 7.96725270537534 7.99735604389202 8.07371799851248 8.09821141712732 7.79363691617079 7.99023439840037 7.70436874218649 7.8323064331909 8.04998180201081 7.79747847221339 8.11160572611512 7.99378031992594 8.00604737745783 7.91320473522876 7.78965927287837 7.64580852136833 7.75378969407102 7.74139810725564 8.06206922167477 7.96492637552662 7.96873086459831 7.86465406618175 7.84110853345981 7.9653155531268 8.12909957236236 8.12017606687542 8.23222191942001 7.41944568974626 8.27084669053903 8.25645275994736 7.99593623617166 8.0337616016611 8.04549074837513 7.66456379551297 8.13864873245759 8.14648693719985 7.91599593441536 7.87783032646491 7.79533055491087 7.90502496854622 7.86588478908175 7.81312016519697 7.8565584733806 7.77173089930088 7.81800787323061 7.71462196340728 7.74522823601787 7.76125396407692 8.24950375841436 8.17796553825459 8.38923219136153 8.2843330799303 8.3751336672672 8.34829903606248
